Filename,Predictions
test_folder/test1.jpg,baklava
test_folder/test10.jpg,apple_pie
test_folder/test11.jpg,apple_pie
test_folder/test12.jpg,apple_pie
test_folder/test13.jpg,chocolate_cake
test_folder/test14.jpg,chocolate_cake
test_folder/test15.jpg,chicken_wings
test_folder/test16.jpg,chicken_wings
test_folder/test17.jpg,apple_pie
test_folder/test18.jpg,baklava
test_folder/test19.jpg,baklava
test_folder/test2.jpg,cheesecake
test_folder/test20.jpg,carrot_cake
test_folder/test3.jpg,chocolate_cake
test_folder/test4.jpg,chicken_wings
test_folder/test5.jpg,cup_cakes
test_folder/test6.jpg,carrot_cake
test_folder/test7.jpg,apple_pie
test_folder/test8.png,club_sandwich
test_folder/test9.jpg,apple_pie
